Date,Open,High,Low,Close,Volume,sentiment_score,sentiment_label,positive_ratio,news_count,text,lag_1_close,lag_1_open,lag_1_high,lag_1_low,lag_1_volume,lag_1_return,lag_2_return,lag_3_return,cumulative_return_3,SMA_5,SMA_10,EMA_10,EMA_20,MACD,RSI,bollinger_h,bollinger_l,volatility,rolling_std_5,close_to_open_ratio,high_to_low_ratio,volume_change,volume_SMA_5,lag_2_volume,sentiment_momentum,rolling_sentiment_3,day_of_week,month,quarter,is_month_end,target
2024-09-17,215.75,216.9,214.5,216.79,45519339.0,0.8469907270103204,0.0,0.0327868852459016,0,,216.32,216.54,217.22,213.92,59357427.0,-0.0010159785720882926,-0.004830485732176458,0.0012134831460674617,-0.0046329811581972856,220.87199999999999,221.209,221.53873518828584,222.25124972364148,-0.2925448280960268,39.049154916665195,230.89133409627476,217.38366590372522,2.7726828163315482,2.7726828163315482,0.9989840214279118,1.0154263275991025,0.6144380042124624,45960075.2,36766619.0,0.0005036736277765907,0.8211486101781175,1,9,3,0,1
2024-09-18,217.55,222.71,217.54,220.69,59894928.0,0.8543722103039424,0.0,0.0333333333333333,0,,216.79,215.75,216.9,214.5,45519339.0,0.004820393974507495,-0.0010159785720882926,-0.004830485732176458,-0.0010260703297572523,220.208,220.61100000000002,220.67532879041568,221.73113070234228,-0.6726017248538483,40.12136676225964,231.09661323085936,216.2683867691407,3.340235021668475,3.340235021668475,1.0048203939745075,1.0111888111888112,-0.23313153381800056,44745736.4,59357427.0,0.007381483293621982,0.8492833302322689,2,9,3,0,1
2024-09-19,224.99,229.82,224.63,228.87,66781315.0,0.8157474614825904,0.0,0.2941176470588235,0,,220.69,217.55,222.71,217.54,59894928.0,0.014433463571592673,0.004820393974507495,-0.0010159785720882926,0.018237878974011877,219.814,220.59500000000003,220.67799628306736,221.6319753973573,-0.6515910117740304,48.25558440259438,230.79571575860692,215.9872842413931,3.0851466739817734,3.0851466739817734,1.0144334635715926,1.023765744230946,0.31581278014603864,47807307.6,45519339.0,-0.03862474882135203,0.839036799598951,3,9,3,0,0
2024-09-20,229.97,233.09,227.62,228.2,318679888.0,0.8191820800304412,0.0,0.14,0,,228.87,224.99,229.82,224.63,66781315.0,0.017245210898262125,0.014433463571592673,0.004820393974507495,0.0364990684443623,221.03400000000002,221.244,222.16745150432783,222.32131107379948,0.024831524248895676,60.40504813286399,231.19314951664808,215.83685048335195,5.096658709387967,5.096658709387967,1.0172452108982621,1.0231046609980858,0.11497445994091526,53663925.6,59894928.0,0.003434618547850876,0.829767250605658,4,9,3,0,0
2024-09-23,227.34,229.45,225.81,226.47,54146023.0,0.8532561251991674,0.0,0.1052631578947368,0,,228.2,229.97,233.09,227.62,318679888.0,-0.007696656085576424,0.017245210898262125,0.014433463571592673,0.02398201838427838,222.17399999999998,221.98200000000003,223.26427850354094,222.8811862096281,0.501061926839526,59.17938740689063,231.63594864550333,215.7610513544966,6.054092004584965,6.054092004584965,0.9923033439144235,1.0240312802038485,3.771991806390755,110046579.4,66781315.0,0.03407404516872614,0.8293952222373996,0,9,3,0,1
2024-09-24,228.645,229.35,225.73,227.37,43556068.0,0.8158036392668019,0.0,0.0869565217391304,0,,226.47,227.34,229.45,225.81,54146023.0,-0.0038268672472948208,-0.007696656085576424,0.017245210898262125,0.005721687565390885,224.204,222.538,223.8471369574426,223.22297799918735,0.7304611091901165,56.01866900403834,231.58975094424613,215.77024905575382,5.24856932887225,5.24856932887225,0.9961731327527051,1.0161197466896947,-0.8300927512563956,109004298.6,318679888.0,-0.0374524859323655,0.8294139481654702,1,9,3,0,0
2024-09-25,224.93,227.29,224.02,226.37,42308715.0,0.7722194848789109,0.0,0.2777777777777778,0,,227.37,228.645,229.35,225.73,43556068.0,-0.0055763301187430545,-0.0038268672472948208,-0.007696656085576424,-0.017099853451614293,226.32,223.26399999999998,224.48765751063485,223.61793247545523,0.9736603419811445,57.2964613833335,231.6164804465511,215.76251955344893,3.273331636112871,3.273331636112871,0.994423669881257,1.016036858193417,-0.19558140031817295,108611644.4,54146023.0,-0.04358415438789098,0.8137597497816267,2,9,3,0,1
2024-09-26,227.3,228.5,225.41,227.52,36636707.0,0.8158017007204202,0.0,0.1538461538461538,0,,226.37,224.93,227.29,224.02,42308715.0,0.006401991730760671,-0.0055763301187430545,-0.0038268672472948208,-0.0030012056352771996,227.456,223.635,224.8299015996103,223.8800341444595,1.0733331273076772,55.37150699702316,231.38329181925317,215.82970818074685,1.0853478704897928,1.0853478704897928,1.0064019917307607,1.01459691099009,-0.02863786969934934,105094401.8,43556068.0,0.04358221584150934,0.8012749416220443,3,9,3,0,1
2024-09-27,228.46,229.52,227.3,227.79,34025967.0,0.8019046815151863,0.0,0.2340425531914893,0,,227.52,227.3,228.5,225.41,36636707.0,0.0009678838539375225,0.006401991730760671,-0.0055763301187430545,0.0017935454659551435,227.186,224.10999999999999,225.31901039968116,224.22669755927288,1.230930516069975,57.15422704266863,231.52362546781902,215.79237453218096,0.7668311417625603,0.7668311417625603,1.0009678838539375,1.0137083536666518,-0.13406240298245886,99065480.2,42308715.0,-0.013897019205233896,0.7966419557048391,4,9,3,0,1
2024-09-30,230.04,233.0,229.65,233.0,54793391.0,0.8520825190676583,0.0,0.1666666666666666,0,,227.79,228.46,229.52,227.3,34025967.0,-0.002932679681344725,0.0009678838539375225,0.006401991730760671,0.0044371959033534724,227.10399999999998,224.63899999999998,225.76828123610275,224.56605969648498,1.3619150170538887,57.58264251044365,231.1555301249816,215.9604698750184,0.6432573357350241,0.6432573357350241,0.9970673203186553,1.0097668279806422,-0.07126022543456212,42134696.0,36636707.0,0.05017783755247196,0.8232629671010883,0,9,3,1,0
2024-10-01,229.52,229.65,223.74,226.21,63285048.0,0.8609139647664903,0.0,0.0886075949367088,0,,233.0,230.04,233.0,229.65,54793391.0,0.012867327421318067,-0.002932679681344725,0.0009678838539375225,0.010902531593910868,228.41,226.30700000000002,227.08313919317496,225.36929210634355,1.864630338143229,64.88006521632481,232.09284636931017,215.4231536306898,2.621440443720993,2.621440443720993,1.012867327421318,1.0145874156324841,0.6103404496924363,42264169.6,34025967.0,0.008831445698831986,0.8383003884497783,1,10,4,0,1
2024-10-02,225.89,227.37,223.02,226.78,32880605.0,0.823681731115688,0.0,0.1363636363636363,0,,226.21,229.52,229.65,223.74,63285048.0,-0.014421401185081919,0.012867327421318067,-0.002932679681344725,-0.004486753445108573,228.17799999999997,227.24900000000002,226.9243866125977,225.449359524787,1.6955938479637496,52.2611601050459,232.3180009537436,215.54199904625642,2.7828528527351666,2.7828528527351666,0.985578598814918,1.026414588361491,0.15497593496266737,46209965.6,54793391.0,-0.037232233650802304,0.845559404983279,2,10,4,0,0
2024-10-03,225.14,226.805,223.32,225.67,34044158.0,0.8474209239849677,0.0,0.0769230769230769,0,,226.78,225.89,227.37,223.02,32880605.0,0.003939970782239208,-0.014421401185081919,0.012867327421318067,0.0023858970184753607,228.26,227.858,226.89813450121628,225.57608718909302,1.5893049300400435,53.086061533308204,232.5771964380226,215.87580356197736,2.7216263520138475,2.7216263520138475,1.0039399707822392,1.0195049771320956,-0.48043643737143094,44324343.6,63285048.0,0.023739192869279724,0.8440055399557153,3,10,4,0,1
2024-10-04,227.9,228.0,224.13,226.8,37345098.0,0.8756901599742748,0.0,0.074074074074074,0,,225.67,225.14,226.805,223.32,34044158.0,0.002354090787954167,0.003939970782239208,-0.014421401185081919,-0.00812733961488854,227.89000000000001,227.538,226.67483731917693,225.58503126632226,1.399371391153494,51.229608204516595,232.71930811149562,216.06269188850436,2.962473628570632,2.962473628570632,1.0023540907879542,1.015605409278166,0.03538721383015919,43805833.8,32880605.0,0.028269235989307084,0.84893093835831,4,10,4,0,0
2024-10-07,224.5,225.69,221.33,221.69,39505354.0,0.8529963180170221,0.0,0.0677966101694915,0,,226.8,227.9,228.0,224.13,37345098.0,-0.004826678367705109,0.002354090787954167,0.003939970782239208,0.0014673832024882719,227.692,227.398,226.69759417023567,225.70074257429158,1.3247582607876325,53.030388163031496,232.9127343384062,216.46726566159379,3.003626141845313,3.003626141845313,0.9951733216322949,1.0172667648239861,0.09696054165886547,44469660.0,34044158.0,-0.02269384195725266,0.8587024673254215,0,10,4,0,1
2024-10-08,224.3,225.98,223.25,225.77,31855693.0,0.831695637919686,0.0,0.0909090909090909,0,,221.69,224.5,225.69,221.33,39505354.0,-0.012516703786191546,-0.004826678367705109,0.002354090787954167,-0.014989291365942483,225.43,226.92000000000002,225.78712250292008,225.3187670910257,0.8435683921444479,44.947965101819634,232.8867935742457,216.57120642575427,2.1420200745973164,2.1420200745973164,0.9874832962138085,1.019699091853793,0.05784577135130298,41412052.6,37345098.0,-0.0213006800973361,0.8534607053036609,1,10,4,0,1
2024-10-09,225.23,229.75,224.83,229.54,33591091.0,0.8523631398357562,0.0,0.0597014925373134,0,,225.77,224.3,225.98,223.25,31855693.0,0.0065537226928221075,-0.012516703786191546,-0.004826678367705109,-0.010789659461074543,225.342,226.76,225.78400932057096,225.36174165378517,0.7824245532685268,51.32666050104892,232.89736264226352,217.12663735773648,2.110774739278908,2.110774739278908,1.006553722692822,1.012228443449048,-0.19363605753285995,35126181.6,39505354.0,0.02066750191607014,0.8456850319241548,2,10,4,0,0
2024-10-10,227.78,229.5,227.17,229.04,28183544.0,0.8629693566707143,0.0,0.0526315789473684,0,,229.54,225.23,229.75,224.83,33591091.0,0.019135994316920493,0.0065537226928221075,-0.012516703786191546,0.013173013223551059,225.894,227.077,226.46691671683078,225.75967102009136,1.0263440578156633,56.35847140267123,233.39961709680446,217.31238290319553,2.8219372778248637,2.8219372778248637,1.0191359943169205,1.0218832006404839,0.054476855989288975,35268278.8,31855693.0,0.010606216834958104,0.8490093781420521,3,10,4,0,0
2024-10-11,229.3,229.41,227.34,227.55,31759188.0,0.8412040579013336,0.0,0.1794871794871795,0,,229.04,227.78,229.5,227.17,28183544.0,0.005531653349723377,0.019135994316920493,0.0065537226928221075,0.03122137035946598,226.56799999999998,227.22899999999998,226.93475004104334,226.07208330389219,1.1658668142806334,55.53842195480841,233.77403817314757,217.56496182685248,3.139628958965882,3.139628958965882,1.0055316533497234,1.0102566359994718,-0.16098158288458086,34096156.0,33591091.0,-0.021765298769380714,0.852178851469268,4,10,4,0,1
2024-10-14,228.7,231.73,228.6,231.3,39882085.0,0.8505925099054973,0.0,0.1111111111111111,0,,227.55,229.3,229.41,227.34,31759188.0,-0.007631923244657653,0.005531653349723377,0.019135994316920493,0.01703572442198622,226.718,227.20499999999998,227.04661366994455,226.21283727495006,1.1430328848525164,53.06068807038036,233.92991008940575,217.9140899105943,3.171241081970448,3.171241081970448,0.9923680767553423,1.0091053048297705,0.1268699209723234,32978974.0,28183544.0,0.009388452004163717,0.851588641492515,0,10,4,0,1
2024-10-15,233.61,237.49,232.37,233.85,64751367.0,0.8201430122383305,0.0,0.1967213114754098,0,,231.3,228.7,231.73,228.6,39882085.0,0.011368605159597827,-0.007631923244657653,0.005531653349723377,0.009268335264663554,228.64000000000001,227.035,227.81995663904553,226.69732896305007,1.4112623374675195,58.12422170243001,233.68723232226577,219.6547676777342,2.0898923417190494,2.0898923417190494,1.0113686051595978,1.0136920384951882,0.2557652607491099,33054320.2,31759188.0,-0.03044949766716676,0.837313193348387,1,10,4,0,0
2024-10-16,231.6,232.12,229.84,231.78,34082240.0,0.849626254027998,0.0,0.0704225352112676,0,,233.85,233.61,237.49,232.37,64751367.0,0.0010273532811094588,0.011368605159597827,-0.007631923244657653,0.0047640351960496355,230.256,227.79899999999998,228.91632815921906,227.37853572847388,1.808749659744592,61.19008814741124,233.6148009325546,221.43319906744534,2.4145662136240906,2.4145662136240906,1.0010273532811094,1.02203382536472,0.6235702571718604,39633455.0,39882085.0,0.029483241789667436,0.8401205920572753,2,10,4,0,1
2024-10-17,233.43,233.85,230.52,232.15,32993810.0,0.8400559178988138,0.0,0.16,0,,231.78,231.6,232.12,229.84,34082240.0,0.0007772020725388896,0.0010273532811094588,0.011368605159597827,0.013173160513246178,230.704,228.29900000000004,229.43699576663377,227.79772280195255,1.9344306141241248,57.50928049711914,233.56939892458502,222.58760107541497,2.455958061526035,2.455958061526035,1.000777202072539,1.0099199443090845,-0.4736444714750192,39731684.8,64751367.0,-0.00957033612918412,0.8366083947217141,3,10,4,0,1
2024-10-18,236.18,236.18,234.01,235.0,46431472.0,0.8648998809827341,1.0,0.5675675675675675,0,,232.15,233.43,233.85,230.52,32993810.0,-0.005483442573790863,0.0007772020725388896,0.0010273532811094588,-0.0036788872201425106,231.32600000000002,228.94700000000003,229.93026926360943,228.21222539224277,2.040369474516922,57.99565668613455,234.00726495618073,222.47773504381928,2.3191873576695685,2.3191873576695685,0.9945165574262091,1.0144456012493492,-0.03193540095956138,40693738.0,34082240.0,0.02484396308392023,0.8515273509698487,4,10,4,0,1
2024-10-21,234.45,236.85,234.45,236.48,36254470.0,0.8284355729398593,0.0,0.2253521126760563,0,,235.0,236.18,236.18,234.01,46431472.0,-0.004996189347108167,-0.005483442573790863,0.0007772020725388896,-0.009702429848360136,232.81599999999997,229.767,230.85203848840771,228.85868011679108,2.3274683597304886,61.63820223495051,235.05571519803027,222.1092848019698,1.5535539900414097,1.5535539900414097,0.9950038106528918,1.0092731079868382,0.4072782743187282,43628194.8,32993810.0,-0.036464308042874816,0.8444637906071358,0,10,4,0,0
2024-10-22,233.885,236.22,232.6,235.86,38846578.0,0.8719078169928657,0.0,0.0,0,,236.48,234.45,236.85,234.45,36254470.0,0.00865856259330348,-0.004996189347108167,-0.005483442573790863,-0.0018210693275955443,233.852,231.246,231.8753042177881,229.5845201056681,2.6439422058695357,63.412572322393075,236.32745194614543,221.83854805385457,1.9630511964727408,1.9630511964727408,1.0086585625933036,1.0102367242482406,-0.21918327293177353,42902671.8,46431472.0,0.043472244053006426,0.855081090305153,1,10,4,0,0
2024-10-23,234.08,235.144,227.76,230.76,52286979.0,0.8635269417159859,0.0,0.1149425287356321,0,,235.86,233.885,236.22,232.6,38846578.0,0.008444320926951377,0.00865856259330348,-0.004996189347108167,0.012106694173146694,234.254,232.25499999999997,232.59979436000845,230.18218485750924,2.812302715455729,62.116389920139206,237.2766669437599,221.73833305624015,2.158606031672495,2.158606031672495,1.0084443209269514,1.0155631986242477,0.07149761119111653,37721714.0,36254470.0,-0.008380875276879807,0.8546234438829036,2,10,4,0,0
2024-10-24,229.98,230.82,228.41,230.57,31109503.0,0.8100808990001679,0.0,0.06,0,,230.76,234.08,235.144,227.76,52286979.0,-0.014183185235816907,0.008444320926951377,0.00865856259330348,0.0029196982844379524,234.05,232.377,232.26528629455234,230.2372148710798,2.505322456978206,52.59318012078613,237.37632702922366,222.07767297077635,2.4757625087986495,2.4757625087986495,0.9858168147641831,1.032420091324201,0.34598674302791865,41362661.8,38846578.0,-0.05344604271581799,0.8485052192363399,3,10,4,0,1
2024-10-25,229.74,233.22,229.57,231.41,38802304.0,0.8333400210289106,0.0,0.0958904109589041,0,,230.57,229.98,230.82,228.41,31109503.0,0.002565440473084631,-0.014183185235816907,0.008444320926951377,-0.0031734238357808957,233.73399999999998,232.52999999999997,231.95705242281554,230.26890869288172,2.2211034800288303,52.27165750651677,237.4681190443329,222.29088095566712,2.851259370869852,2.851259370869852,1.0025654404730846,1.0105512017862615,-0.40502389705857744,40985800.4,52286979.0,0.023259122028742696,0.8356492872483549,4,10,4,0,1
2024-10-28,233.32,234.73,232.55,233.4,36087134.0,0.859647401641397,0.0,0.0705882352941176,0,,231.41,229.74,233.22,229.57,38802304.0,0.007269086793766812,0.002565440473084631,-0.014183185235816907,-0.0043486579689654605,233.016,232.91600000000003,231.85758834593997,230.3775840554644,2.040121620823129,53.62157872021044,237.6137363262387,222.5072636737613,2.904277879262495,2.904277879262495,1.0072690867937668,1.0158992899769135,0.24728138536960875,39459966.8,31109503.0,0.026307380612486386,0.8343561072234918,0,10,4,0,1
2024-10-29,233.1,234.325,232.32,233.67,35417247.0,0.8114751608340771,0.0,0.1298701298701298,0,,233.4,233.32,234.73,232.55,36087134.0,0.00034287673581352864,0.007269086793766812,0.002565440473084631,0.010177404002664975,232.4,233.12600000000003,232.13802682849632,230.66543319303923,2.033823906393337,56.742963487250115,237.66680997257635,222.4941900274236,2.235520073712988,2.235520073712988,1.0003428767358136,1.0093743281014835,-0.06997445306340577,39426499.6,38802304.0,-0.048172240807319855,0.8348208611681281,1,10,4,0,0
2024-10-30,232.61,233.47,229.55,230.1,47070907.0,0.8569174054506663,0.0,0.2027027027027027,0,,233.67,233.1,234.325,232.32,35417247.0,0.002445302445302416,0.00034287673581352864,0.007269086793766812,0.01005726597488276,231.962,233.108,232.41656740513335,230.9515824127498,2.0272507807700606,57.16420729013124,237.97522393803524,222.93177606196474,1.4724367558485738,1.4724367558485738,1.0024453024453024,1.0086303374655647,-0.018563042440555177,38740633.4,36087134.0,0.04544224461658919,0.8426799893087135,2,10,4,0,0
2024-10-31,229.34,229.83,225.37,225.91,64370086.0,0.8172870154504652,0.0,0.2207792207792207,0,,230.1,232.61,233.47,229.55,47070907.0,-0.010790593697605516,0.002445302445302416,0.00034287673581352864,-0.008002414516489567,231.83,232.94,231.99537333147273,230.87047932582124,1.7142119982359247,50.202845140446435,237.95381516912198,223.28518483087805,1.6284501834486471,1.6284501834486471,0.9892094063023945,1.0170768895665432,0.3290391260506498,37697419.0,35417247.0,-0.03963039000020108,0.8285598605784029,3,10,4,1,0
2024-11-01,220.965,225.35,220.27,222.91,65276741.0,0.8375990212965412,0.0,0.1260504201680672,0,,225.91,229.34,229.83,225.37,64370086.0,-0.014955960582541235,-0.010790593697605516,0.002445302445302416,-0.02330125183484433,230.898,232.31599999999997,230.8889418166595,230.39805272336207,1.1151734991196065,43.50627485267538,237.93410029030844,223.3288997096916,3.1513124250023816,3.1513124250023816,0.9850440394174588,1.019789679194214,0.3675131860110534,44349535.6,47070907.0,0.020312005846075953,0.8372678140658909,4,11,4,0,0
2024-11-04,220.99,222.79,219.71,222.01,44944468.0,0.7943525789749055,0.0,0.2857142857142857,0,,222.91,220.965,225.35,220.27,65276741.0,0.008802299006629979,-0.014955960582541235,-0.010790593697605516,-0.01694425527351677,229.198,231.10699999999997,229.4382251227214,229.68490484494663,0.3938165724715361,39.44885102982424,238.32147106659744,222.55252893340253,4.712193756624953,4.712193756624953,1.0088022990066299,1.0230626049847913,0.014085036331938472,49644423.0,64370086.0,-0.04324644232163566,0.8164128719073039,0,11,4,0,1
2024-11-05,221.795,223.95,221.14,223.45,28111338.0,0.8448052242690441,0.0,0.2549019607843137,0,,222.01,220.99,222.79,219.71,44944468.0,0.004615593465767599,0.008802299006629979,-0.014955960582541235,-0.001538068110143653,226.92,229.66,228.08763873677205,228.95396152638028,-0.24763192074243534,38.29500839361303,238.26739210687646,222.6386078931236,4.921463197055948,4.921463197055948,1.0046155934657677,1.0140184789040099,-0.3114780653648135,51415889.8,65276741.0,0.05045264529413862,0.8255856081801637,1,11,4,0,0
2024-11-06,222.61,226.065,221.19,222.72,54561121.0,0.7827163811992196,0.0,0.2352941176470588,0,,223.45,221.795,223.95,221.14,28111338.0,0.007461845397777232,0.004615593465767599,0.008802299006629979,0.020879737870174813,224.87599999999998,228.419,227.24443169372256,228.42977471434406,-0.6324974704600095,41.255631534623824,238.48765666066313,222.18634333933684,3.258524205829532,3.258524205829532,1.0074618453977773,1.012706882517862,-0.3745317443739683,49954708.0,44944468.0,-0.06208884306982454,0.8072913948143897,2,11,4,0,1
2024-11-07,224.625,227.875,224.57,227.48,42137691.0,0.8238602558771769,0.0,0.1333333333333333,0,,222.72,222.61,226.065,221.19,54561121.0,0.0004941377296616738,0.007461845397777232,0.004615593465767599,0.01257157659320651,223.4,227.61499999999995,226.42180774940934,227.8859866463113,-0.9850559784101165,40.202551213847784,238.7962713594532,221.19572864054683,1.4947575054093407,1.4947575054093407,1.0004941377296617,1.0220398752203987,0.9408937774502231,51452750.8,28111338.0,0.041143874677957326,0.8171272871151469,3,11,4,0,0
2024-11-08,227.17,228.66,226.405,226.96,38328824.0,0.8194135086877006,0.0,0.1428571428571428,0,,227.48,224.625,227.875,224.57,42137691.0,0.0127100723427935,0.0004941377296616738,0.007461845397777232,0.02066605547023241,223.714,227.30599999999998,226.6142063404258,227.84732125142452,-0.8703362227766149,49.29175096570089,238.77823159968244,221.0577684003175,2.1674016701980814,2.1674016701980814,1.0127100723427935,1.0147170147392794,-0.22769748444134785,47006271.8,54561121.0,-0.004446747189476352,0.8086633819213658,4,11,4,0,0
2024-11-11,225.0,225.7,221.5,224.23,42005602.0,0.8208221636320415,0.0,0.2631578947368421,0,,226.96,227.17,228.66,226.405,38328824.0,-0.0009244178368621718,0.0127100723427935,0.0004941377296616738,0.012279792235593005,224.52399999999997,226.86100000000002,226.67707791489383,227.76281446557456,-0.8120191923198661,48.42578517127747,238.7839309058084,220.99306909419153,2.5199265862276907,2.5199265862276907,0.9990755821631379,1.0099600273845541,-0.09039097562322529,41616688.4,42137691.0,0.001408654944340948,0.8213653093989731,0,11,4,0,0
2024-11-12,224.55,225.59,223.355,224.23,40398299.0,0.7810480830570062,0.0,0.0833333333333333,0,,224.23,225.0,225.7,221.5,42005602.0,-0.003422222222222268,-0.0009244178368621718,0.0127100723427935,0.008363432283709064,224.968,225.94400000000002,226.2321546576404,227.42635594504364,-0.974853209001111,44.05036293273114,238.73467934223856,220.33532065776143,2.131940430682099,2.131940430682099,0.9965777777777778,1.018961625282167,0.09592723220519361,41028915.2,38328824.0,-0.03977408057503529,0.8070945851255829,1,11,4,0,1
2024-11-13,224.01,226.65,222.76,225.12,48566217.0,0.8172370706285749,0.0,0.2857142857142857,0,,224.23,224.55,225.59,223.355,40398299.0,-0.0014250723669562307,-0.003422222222222268,-0.0009244178368621718,-0.005771712426040667,225.12399999999997,225.0,225.8681265380694,227.12194109313472,-1.0913202795177313,44.05036293273114,238.30675180689565,219.80124819310436,2.018620816294363,2.018620816294363,0.9985749276330438,1.0100064919075016,-0.03826401535680879,43486307.4,42005602.0,0.03618898757156863,0.806369105772541,2,11,4,0,1
2024-11-14,225.02,228.87,225.0,228.22,44923941.0,0.843105215665906,0.0,0.2790697674418604,0,,225.12,224.01,226.65,222.76,48566217.0,0.004955135931431693,-0.0014250723669562307,-0.003422222222222268,0.00010784134225319802,225.60399999999998,224.502,225.73210353114766,226.9312800366457,-1.0991355595006382,45.898562358225796,238.03652016797827,219.40547983202174,1.5303692364840435,1.5303692364840435,1.0049551359314317,1.0174627401687917,0.20218470089545115,42287326.6,40398299.0,0.025868145037331147,0.8137967897838291,3,11,4,0,0
2024-11-15,226.4,226.92,224.27,225.0,47923696.0,0.8484685506139483,0.0,0.1142857142857142,0,,228.22,225.02,228.87,225.0,44923941.0,0.014220958137054433,0.004955135931431693,-0.0014250723669562307,0.0177510217015299,225.752,224.733,226.18444834366625,227.05401527125088,-0.8454394334530377,51.8632131857481,237.7072587902552,219.34174120974478,1.7736036761285536,1.7736036761285536,1.0142209581370545,1.0172,-0.07499608215315601,42844576.6,48566217.0,0.005363334948042309,0.8362702789694764,4,11,4,0,1
2024-11-18,225.25,229.74,225.17,228.02,44686020.0,0.770075298845768,0.0,0.2916666666666667,0,,225.0,226.4,226.92,224.27,47923696.0,-0.006183745583038894,0.014220958137054433,0.004955135931431693,0.012992348485447237,225.35999999999999,224.942,225.96909409936328,226.85839476922698,-0.8939061217809581,46.16932883723893,236.82342374100426,219.22557625899572,1.6523165556202712,1.6523165556202712,0.9938162544169611,1.0118161145048379,0.06677408377862482,44763551.0,44923941.0,-0.07839325176818035,0.8205496883752074,0,11,4,0,1
2024-11-19,226.98,230.16,226.66,228.28,36211774.0,0.8161845824548176,1.0,0.3928571428571428,0,,228.02,225.25,229.74,225.17,44686020.0,0.012297447280799158,-0.006183745583038894,0.014220958137054433,0.0203346598348147,226.11800000000002,225.54300000000003,226.34198608129722,226.9690238388244,-0.680779953128706,51.54267046370078,235.50126271795608,219.701737282044,1.860542931505908,1.860542931505908,1.012297447280799,1.0202957765244038,-0.06755897959122348,45299634.6,47923696.0,0.046109283609049645,0.8115761439715112,1,11,4,0,1
2024-11-20,228.06,229.93,225.89,229.0,35169566.0,0.8125879246937601,0.0,0.2368421052631578,0,,228.28,226.98,230.16,226.66,36211774.0,0.005727376861397531,0.012297447280799158,-0.006183745583038894,0.011841078559157798,226.92800000000003,226.026,226.69435224833407,227.0938787113173,-0.4853018443199062,51.987019672996546,234.17111101228204,220.27388898771795,1.7084847087335338,1.7084847087335338,1.0057273768613975,1.015441630636195,-0.18963975757966367,44462329.6,44686020.0,-0.0035966577610575534,0.7996159353314486,2,11,4,0,0
2024-11-21,228.88,230.155,225.7103,228.52,42108327.0,0.8022103496960231,0.0,0.2571428571428571,0,,229.0,228.06,229.93,225.89,35169566.0,0.0041217223537665425,0.005727376861397531,0.012297447280799158,0.022146546495963235,227.704,226.654,227.11356093045515,227.27541407214423,-0.2691830770843069,53.26507689656905,233.94488464405703,220.32411535594304,1.5563675658327165,1.5563675658327165,1.0041217223537666,1.017884811191288,-0.02878091529014848,41782999.4,36211774.0,-0.01037757499773695,0.8103276189482003,3,11,4,0,1
2024-11-22,228.06,230.7199,228.06,229.87,38168252.0,0.772510274368174,0.0,0.0588235294117647,0,,228.52,228.88,230.155,225.7103,42108327.0,-0.001572876616567569,0.0041217223537665425,0.005727376861397531,0.008276222598596507,227.76399999999998,226.75799999999998,227.36927712491783,227.39394606527335,-0.13508224147710735,52.26621350408518,233.69253331198087,220.3714666880191,1.5867198870550658,1.5867198870550658,0.9984271233834324,1.0196920565875816,0.19729447329546224,41219876.6,35169566.0,-0.02970007532784913,0.7957695162526525,4,11,4,0,1
2024-11-25,231.46,233.245,229.74,232.87,90152832.0,0.8207834318832115,0.0,0.1851851851851851,0,,229.87,228.06,230.7199,228.06,38168252.0,0.007936507936507946,-0.001572876616567569,0.0041217223537665425,0.010485353673706923,228.738,227.04899999999998,227.8239540112964,227.62976072572351,0.0792142222205996,54.83172663752267,233.4447195625086,220.46528043749137,0.7285053191128712,0.7285053191128712,1.007936507936508,1.0116631588178548,-0.09356997251398758,39268787.8,42108327.0,0.04827315751503747,0.7985013519824694,0,11,4,0,1
2024-11-26,233.33,235.57,233.33,235.06,45986189.0,0.7497197830677033,0.0,0.24,0,,232.87,231.46,233.245,229.74,90152832.0,0.0060917653158212934,0.007936507936507946,-0.001572876616567569,0.012455396635761673,229.708,227.913,228.7414169183334,228.12883113279747,0.485523825149329,59.97932794921583,233.3162610318489,220.54073896815117,1.869243162345524,1.869243162345524,1.0060917653158212,1.0152563767737441,1.3619848244556758,48362150.2,38168252.0,-0.0710636488155082,0.7810044964396963,1,11,4,0,0
2024-11-27,234.465,235.69,233.8101,234.93,33498439.0,0.8413867950439453,0.0,0.3142857142857143,0,,235.06,233.33,235.57,233.33,45986189.0,0.007414391634166158,0.0060917653158212934,0.007936507936507946,0.0214426648864954,231.06400000000002,228.996,229.89025020590915,228.78894245348343,0.9730253792940573,63.27010627976875,233.70015368370548,220.2958463162945,2.8012193773382204,2.8012193773382204,1.0074143916341662,1.0096001371448162,-0.4899085477425712,50317033.2,90152832.0,0.09166701197624205,0.8039633366649533,2,11,4,0,1
2024-11-29,234.81,237.81,233.97,237.33,28481377.0,0.8348626405000686,0.0,0.25,0,,234.93,234.465,235.69,233.8101,33498439.0,0.0019832384364404216,0.007414391634166158,0.0060917653158212934,0.015489395386427875,232.25,229.977,230.8065683502893,229.3738050769612,1.3335120626918524,62.93926488841481,234.67888297172604,219.80011702827395,2.959738164090673,2.959738164090673,1.0019832384364404,1.0080402856848356,-0.27155435733106736,49982807.8,45986189.0,-0.00652415454387667,0.8086564062039058,4,11,4,0,1
